country,user_id,attraction,score,review,trip_date
Belgium,Jen,Antwerpen-Centraal,5.0,This is as good as St Pancras for photography. And much less crowded. The range of stone used is exceptional and there is sculpture as well.,May 2019
Belgium,Will Wiericx,Antwerpen-Centraal,5.0,"Nice views, old buildings, great restaurants and bars. Visiting the ""vogeltjesmarkt""is a experience on it's self. Besides that the ZOO in the city centre is also worth the effort to have a look. Close to there the ""jewish market"" with the shops for diamonds and gold.",Oct 2018
Belgium,night_traveller_12,Antwerpen-Centraal,4.0,Pretty building but nothing to do there other than catch a train. Nice photo opportunity. It is about 20 min from main market square.,May 2019
Belgium,Maria R,Antwerpen-Centraal,5.0,"We didn't go to Antwerpen by train, but fortunately went to the station. In the evening we got pictures without anybody else there. Awesome building.",May 2019
Belgium,Neil K,Antwerpen-Centraal,5.0,"Without a shadow of a doubt Antwerpen Centraal is one of the most beautiful Train stations in the whole of Europe.
Constructed between 1895 and 1905 this amazing looking station with its exquisite stone facade and vast dome is a great introduction to this most beautiful of cities ,designed by Louis Delacenserie with the main viaduct into the station designed by Jan Van Asperen who was a local architect.
Antwerpen Centraal is now regarded as one of the finest examples of railway architecture in Europe and in my opinion in the world.
During World War 2 the station was severely damaged when two V2 bombs hit the main hall ,this damage was visible for 40+ years after the war ended and was finally repaired the 1980's ,I just love to walk around this amazing station taking in the grand architecture, the main hall is awesome but the whole station is superb,its massive but very easy to negotiate, it's most definitely well worth checking out if your planning a holiday to Antwerp.
A beautiful train station,most definitely well worth checking out.
Read more",May 2019
Belgium,Bross24,Antwerpen-Centraal,5.0,"Very beautiful and stately station. If you arrive or depart from Antwerp by train allow a few minutes to walk and look around. It is nothing like the Pelham Parkway North train station in the Bronx, the number 2 train.",May 2019
Belgium,Jean-Pierre C,Antwerpen-Centraal,5.0,"Lonely Planet said it all with just one article: Antwerp is one of the top-ten cities to visit (most amount of museums in Belgium, culinary highlight include one & two Michelin*(*) restaurants, Diamond trade capital of the World, one of the largest ports in the world, shopping Walhalla for fashion and chocolate, among others, and so much more...
With its mix of old and new, Antwerp Central Station (especially the old part) is not just a station; it is a place of wander. In the new part you can go to eat, drink and shop, and it even has a Comic Strip Museum.",Apr 2019
Belgium,jwhitehouse,Antwerpen-Centraal,4.0,"We were directed here by a person on another tour we did. She was right. Would never know it driving in.

1. A number of grand places to see
2. Cathedral is very good
3. Square in front of City Hall -( being restored)
4. A ton of restaurants
5. Go to the waterfront
6. Diamond museum is extremely well done

Read more",May 2019
Belgium,Urban J,Antwerpen-Centraal,5.0,"If you are interested in architecture and the art noveau era, do not miss paying a visit to this buildning and the surrounding square",Apr 2019
Belgium,TYPSUKR,Antwerpen-Centraal,4.0,"While we normally don't have much reason to linger at train stations, the central station in Antwerp has design elements which almost force you to stop and gaze at its impressive grandeur. If you find yourself taking in all the details, no need to rush - the trains run often and you'll only need to wait a few more minutes until the next one arrives. Another neat quirk about this station are the multi-level platforms (owing to some being through-tracks and other being terminal tracks), which adds to the unique nature and design. Quite a historic/modern contrast.",Apr 2019
Belgium,Floopie,Antwerpen-Centraal,5.0,I enjoy passing through the front of this station. It was beautifully restored a number of years ago. The inside is also open which gives it an airy atmosphere.,Apr 2019
Belgium,JOACHIM O,Antwerpen-Centraal,5.0,Beautiful city with historical buildings. Very multicultural and buzzing with life and fashion. nice bars on diamant (central station street) and nice shopping stores at meir.,Apr 2019
Belgium,Siirraa,Antwerpen-Centraal,5.0,Beautiful Train Station! Amazing to see 3 levels of train tracks! It is right of the main shopping street and in the Diamond District. We took a quick 1 hour 15 min trip from Amsterdam.,Apr 2019
Belgium,davide79_12,Antwerpen-Centraal,4.0,"This building is magnificent - lovely architecture and structure. A must see building. Something for Belgium to be proud off. Easy navigation and spotlessly clean. Even if you are not catching a train, it is a must see. Recommend a visit.",Jun 2018
Belgium,Judy A,Antwerpen-Centraal,5.0,"I have traveled all over Western Europe and this had to be the prettiest train station I have ever been in. Also terrifying as it is 3 levels and I’m not ever really sure I am going onto the right level. I do love the waffles at the stands. A must try if you are looking for a quick breakfast or a snack. But the favorite part of this train station is the lobby area where you can buy your tickets from a kiosk or stand in line at the ticket office if you need help. They are always friendly and helpful. Going out the door you will see the town in all it’s beauty. I love the rows of rental bikes, restaurants and beautiful buildings. This town makes me feel alive.
Read more",Oct 2018
Belgium,Heguang Z,Antwerpen-Centraal,5.0,Has to be one of the top attractions in Antwerp. Beautiful building from inside and out. Definitely worth a visit even you are not traveling through this station.,Apr 2019
Belgium,Steinthor,Antwerpen-Centraal,5.0,Always enjoy going through central station as it’s so majestic and beautiful. Also good services and helpful staff.,Apr 2019
Belgium,maggieCumbria,Antwerpen-Centraal,5.0,"Best railway station I’ve ever seen. Absolutely beautiful exterior and interior.Staff were very helpful when we were buying tickets.Trains were all clean and on time and station was also immaculate with lovely cafes to buy coffee, croissants etc.",Apr 2019
Belgium,cmwUk,Antwerpen-Centraal,5.0,"More like a palace on many floors than a station - well worth a visit
Ornate turn of the century architecture but much grandeur",Apr 2019
Belgium,moononline,Antwerpen-Centraal,5.0,"Wow, I was impressed by this station.
So beautiful, clean, maintained beautifully.
Such amazing architecture, it wasn’t as buzzing as i thought it would be.
Just so impressive to see something so beautifully made and still standing. I like how the have modernised the space.",Apr 2019
Belgium,TheBelgianTalker,Antwerpen-Centraal,4.0,"As I've been here multiple times, the sight of this beautiful building always gives a smile on my cheek.
Inside this train station, you can find a shop, snack shop (hot and cold), starbucks, toilet, and a lot of little shops.",Oct 2018
Belgium,ramona2,Antwerpen-Centraal,5.0,"Worth a visit...very majestic. It is huge with restaurants inside. There was a Starbucks in there.
This is one of the best railway stations I have seen.",Apr 2019
Belgium,Giada D,Antwerpen-Centraal,4.0,"Really nice architecture, full of services for everybody. It's situated in a nice neighborhood full of restaurants and shops",Apr 2019
