country,attraction,score,review,trip_date
Germany,The Dresden Zwinger,5.0,Situated in the heart of the Aldstadt in Dresden this beautiful area features a porcelain bell set made in Meissen.playing different tunes every 4 hours from 10.15 each day.,Jun 2019
Germany,The Dresden Zwinger,5.0,This place as you can see from the photos is a must do. Gardens are manicured to a royal standard. But the architecture and the two together are magnificent!,Jul 2018
Germany,The Dresden Zwinger,5.0,We headed to Dresden with little knowledge of the place and it’s history and we were so pleasantly surprised with Dresden as a whole but also Zwinger what an amazing and beautiful place.,Jun 2019
Germany,The Dresden Zwinger,5.0,What a beautiful old palace with an amazing lawn structure in the centre. You are free to wander around the palace but have to pay to enter the underground museum. The buulding has been well maintained and they even hold concerts in one of the rooms at the rear of the palace.,Jun 2019
Germany,The Dresden Zwinger,4.0,"So much to see and do here, and we only scratched the surface. The highlight for us was a concert by a local chamber orchestra in a small glass-windowed hall at one end of the complex that is a few steps away from the Semper Oper. (Tickets obtained through our hotel concierge on short notice).",May 2019
Germany,The Dresden Zwinger,5.0,"A very large garden with a detailed planning, and has been fully reconstructed. Not only the facade of the garden was pretty, the yard was also landscaped to perfection while encompassing a musical hall and an opera house. The location is right in the center of the old city and very close to all the monuments.",May 2019
Germany,The Dresden Zwinger,5.0,"The Zwinger is comprised of several parts, but the most impressive are those containing the clock and the porcelain collections. The square, featuring the golden crown and the nymph fountain, is a magnificent place where to spend a moment in this magical city. Dresden was my favorite part of my Germany trip, which included Munich and Berlin. It is a two-hour train trip from Berlin, but worthy all the way.",Jun 2019
Germany,The Dresden Zwinger,5.0,"Large historical bulding which dwells a museum with paintings and sculptures made by well known art personalities. Rubens, Rafael...",May 2019
Germany,The Dresden Zwinger,4.0,Beautiful old buildings and museams.can walk around the area even if u do not want to visit the museums. Nice restaurants,May 2019
Germany,The Dresden Zwinger,4.0,"I loved walking the grounds and seeing the outside. It was so peaceful and beautiful. I also went into the Art Gallery. It was easy to navigate and some nice pieces. I've been to some better art museums in Amsterdam and such so this was a bit of a let down. I did like the sculptures. If you have time and enjoy art go for it! If not, the outside may suffice.",Jun 2019
Germany,The Dresden Zwinger,5.0,Such a lovely place to wander around. Reminds me of Versailles. The architecture is excellent and when you think it was rebuilt from the rubble following the damage in WW2. It has a feeling of being much older. Very busy.,May 2019
Germany,The Dresden Zwinger,5.0,Wander into The Swinger and you will see beautiful building from the time of King Augustus. Most of the buildings now contain excellent and varied museums but this was the main palace in Dresden.The sandstone buildings have aged to dark colour but it is beautiful and elegant. In the time of the GDR potatoes and tomatoes were grown in the centre courtyard to help feed the city!,May 2019
Germany,The Dresden Zwinger,5.0,"Lots to offer and see in Dresden as Zwinger has a little bit of everything for everyone. Good food spots, good art and sights as well as engineering and architecture. A gem for sure.",Jun 2018
Germany,The Dresden Zwinger,4.0,"On a beautiful, Spring day Zwinger Palace could not have been more magnificent! Even with throngs of other tourists we enjoyed the beauty and serenity of walking along the fortress walls and the palace grounds! Though mostly destroyed by bombing raids in 1945, reconstruction began shortly. By 1963 Zwinger Fortress had been mostly restored to its pre-war existence. Lovely day trip to Dresden!",May 2019
Germany,The Dresden Zwinger,3.0,"To hear them you must be there when they ring and depending on the time, the ringing can be short and you will miss it.",Apr 2019
Germany,The Dresden Zwinger,5.0,"A sunny day stroll from the palace and the Theaterplatz into the Zwinger is an absolute must. What fine party grounds! The Crown Gate is very impressive in its own right. Unfortunately, we didn’t have time to visit the museums. Saving them for our return to this amazing city!",May 2019
Germany,The Dresden Zwinger,5.0,"One of the best parts of Dresden. Porcelain glockenspiel, beautiful lawn. Nicely restored after firebombing. Parts were closed for repairs on our visit. (Nymph baths science museum. )
Still beautiful!",May 2019
Germany,The Dresden Zwinger,4.0,The lawns are wonderful and large and surrounded by many individual buildings and museums. Many fountains and dozens of baroque sculptures. The sound of 40 Meissen porcelain bells can be heard every 4 hours.,May 2019
Germany,The Dresden Zwinger,4.0,"Visited as part of an organized tour. A very orderly entrance, helpful staff (although not all English speakig). Free wifi for a limited time.
Painting collection lovely. Some of them are part of classic education, some are just lovely to watch.
As a fan of Tintoretto, was pleased to find his work there as well.
Place to sit and rest in some rooms, not all. A bit of a line to the top floor- faster entrance for a group.
Toilets only for ticket holders- just scan your barcode and enter.
Elevators available for the floors.
Concession tickets with proper documents- disability or student card.
Read more",May 2019
